Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
45.215805,0.7411707,36.58642980705383,-121.74965467186642,0,1,6628.653,0.47388312,4,1,false,false,17.845692,2.6720753,9.7692175,-2.3526099,0.4084862,3
45.257694,0.7413818,36.58643620539764,-121.74965724206751,0,1,6643.88,0.48144656,4,1,false,false,17.126402,2.1041505,8.949872,-2.3459537,0.39369348,3
45.291527,0.74159276,36.586442603741446,-121.74965992377926,0,1,6681.4697,0.48901045,4,1,false,false,16.261044,1.4874175,8.992847,-2.3394487,0.39210802,3
45.32802,0.7418038,36.58644900194775,-121.74966249398035,0,1,6702.856,0.49579868,4,1,false,false,17.143328,2.2282753,9.245439,-2.3328886,0.3889812,3
45.37035,0.742015,36.586455400291555,-121.74966528754375,0,1,6693.5864,0.5006474,4,1,false,false,18.145609,2.3719378,10.037668,-2.3265164,0.37910828,3
45.403976,0.74222624,36.58646179849786,-121.74966808110716,0,1,6678.639,0.5058845,4,1,false,false,21.039501,1.6471277,12.236452,-2.3199406,0.4194779,3
45.432987,0.7424375,36.586468196841665,-121.74967087467056,0,1,6702.747,0.51092696,4,1,false,false,20.870775,1.7351921,11.52779,-2.3122523,0.487107,3
45.466198,0.7426488,36.586474504980806,-121.74967377974461,0,1,6725.7676,0.508212,4,1,false,false,20.30606,2.0276299,11.154285,-2.303665,0.51590645,3
45.505993,0.74286026,36.58648081311994,-121.74967679701133,0,1,6707.3486,0.50025934,4,1,false,false,20.919374,2.5430799,11.516801,-2.2950258,0.4946896,3
45.546604,0.7430719,36.58648721146375,-121.74967981393705,0,1,6672.26,0.49172586,4,1,false,false,22.296158,2.3925834,12.308625,-2.2869916,0.46102473,3
45.58173,0.74328357,36.58649351960288,-121.74968294271441,0,1,6662.43,0.48551962,4,1,false,false,23.03252,1.9666477,13.027182,-2.279446,0.44676903,3
45.610054,0.74349546,36.586499827742024,-121.74968607149178,0,1,6687.597,0.48338616,4,1,false,false,22.742151,1.6050204,12.689526,-2.2718651,0.4571018,3
45.636406,0.7437074,36.586506045814,-121.74968931212082,0,1,6714.632,0.48416185,4,1,false,false,22.325771,1.7515888,12.538235,-2.2639322,0.4794323,3
45.66624,0.7439195,36.58651235395313,-121.7496926642605,0,1,6719.093,0.4843558,4,1,false,false,22.573137,1.90436,13.407736,-2.2556112,0.50185513,3
45.700005,0.7441317,36.586518572025106,-121.74969601674118,0,1,6713.8047,0.48299825,4,1,false,false,21.85172,2.1111171,12.040676,-2.2469912,0.5067583,3
45.73896,0.7443441,36.58652479009708,-121.74969948073252,0,1,6710.6724,0.4802829,4,1,false,false,19.825647,2.3545299,10.599928,-2.2386346,0.47164688,3
45.7795,0.7445566,36.586531008169054,-121.74970294472386,0,1,6707.156,0.47873163,4,1,false,false,18.641794,2.286296,10.283981,-2.231147,0.41562903,3
45.820847,0.7447694,36.586537136036355,-121.74970652056686,0,1,6705.5386,0.48532557,4,1,false,false,18.701427,2.271442,10.896435,-2.2246864,0.3594045,3
45.858738,0.74498236,36.58654335410833,-121.7497102079205,0,1,6707.816,0.5058843,4,1,false,false,18.669516,1.9342201,11.115926,-2.2190309,0.33248523,3
45.89082,0.74519545,36.58654948197563,-121.74971389561516,0,1,6732.516,0.5330387,4,1,false,false,19.274237,1.4992876,10.487723,-2.2134078,0.35399795,3
45.918835,0.74540865,36.586555609980444,-121.74971769482048,0,1,6770.0146,0.5576736,4,1,false,false,19.282572,1.4735428,10.733157,-2.206995,0.41422224,3
45.952362,0.74562204,36.586561737847745,-121.74972149402578,0,1,6788.5967,0.57784814,4,1,false,false,17.77387,1.8714521,9.430683,-2.199567,0.45854804,3
45.99275,0.7458356,36.58656777578539,-121.74972529323108,0,1,6781.846,0.5861898,4,1,false,false,17.378214,2.1775277,9.228334,-2.1917772,0.4608295,3
46.03497,0.7460494,36.58657390365269,-121.74972920428804,0,1,6770.165,0.59104,4,1,false,false,18.170534,2.1934524,10.090149,-2.1841094,0.45349225,3
46.074722,0.7462633,36.58657994145283,-121.74973322685567,0,1,6766.319,0.5935616,4,1,false,false,19.60878,1.9828616,11.56856,-2.176551,0.45229232,3
46.10607,0.74647754,36.58658597925297,-121.7497372497643,0,1,6771.9316,0.5953077,4,1,false,false,21.978622,1.585629,13.345383,-2.1686537,0.4951359,3
46.130535,0.74669194,36.586592017053114,-121.74974138418357,0,1,6793.627,0.59511364,4,1,false,false,24.362385,1.3801643,15.045819,-2.1596377,0.5714884,3
46.154366,0.74690646,36.58659805485325,-121.74974551860284,0,1,6810.9805,0.5877415,4,1,false,false,24.35128,1.6190236,13.722598,-2.1491952,0.6436809,3
46.185364,0.74712116,36.58660400258623,-121.74974976487377,0,1,6804.7056,0.57493824,4,1,false,false,22.467505,2.1504333,12.247173,-2.1379547,0.6548052,3
46.223946,0.7473362,36.5866099503192,-121.7497540111447,0,1,6780.8735,0.5584494,4,1,false,false,21.543646,2.4570723,11.177547,-2.1272652,0.591453,3
46.264256,0.7475515,36.58661580784751,-121.74975848077794,0,1,6755.8047,0.5439012,4,1,false,false,21.918959,2.4032085,12.085003,-2.1181612,0.48584202,3
46.295403,0.747767,36.58662175558048,-121.74976283855953,0,1,6746.427,0.5431254,4,1,false,false,24.71767,1.8139584,14.264879,-2.110641,0.43011296,3
46.31361,0.74798256,36.58662761324629,-121.74976742004444,0,1,6767.752,0.55980724,4,1,false,false,27.402506,1.1175717,16.477571,-2.103224,0.47225776,3
46.32376,0.7481985,36.58663338070743,-121.74977200152934,0,1,6808.4053,0.5745504,4,1,false,false,27.978144,0.82931054,16.875786,-2.094308,0.58341706,3
46.339592,0.7484146,36.58663914816857,-121.7497766948659,0,1,6845.806,0.5844438,4,1,false,false,26.672823,1.5100826,14.631614,-2.083483,0.6685557,3
46.368076,0.7486309,36.58664491562971,-121.74978138786145,0,1,6840.496,0.5852198,4,1,false,false,24.417767,2.330506,13.16706,-2.0718162,0.6753699,3
46.405663,0.7488473,36.58665068309086,-121.74978619304967,0,1,6793.707,0.58134,4,1,false,false,24.380226,2.6026802,13.487038,-2.060826,0.6030886,3
46.437588,0.7490642,36.58665636034733,-121.74979110940752,0,1,6759.5576,0.5764902,4,1,false,false,27.609324,2.0134437,16.142921,-2.0512996,0.5301156,3
46.456734,0.7492813,36.586662037741306,-121.7497960261064,0,1,6770.385,0.5786241,4,1,false,false,30.137,1.389347,17.49496,-2.0425284,0.52103716,3
46.471172,0.7494985,36.58666762493061,-121.74980105465693,0,1,6797.436,0.5842496,4,1,false,false,28.067162,1.2044308,16.662386,-2.0334272,0.55021447,3
46.488255,0.7497159,36.58667321225742,-121.7498061947181,0,1,6819.234,0.58832383,4,1,false,false,26.124468,1.5499936,13.834522,-2.023756,0.5759862,3
46.515305,0.7499341,36.58667870937956,-121.74981144663094,0,1,6823.6587,0.5889057,4,1,false,false,25.566679,2.0608642,13.588292,-2.0140095,0.55980164,3
46.545227,0.7501525,36.58668420650171,-121.74981669854378,0,1,6796.6143,0.5873539,4,1,false,false,25.649046,2.0017743,14.216565,-2.0049531,0.51279265,3
46.573772,0.7503712,36.58668970362385,-121.74982195045662,0,1,6784.1123,0.58638394,4,1,false,false,25.830473,1.741708,14.389734,-1.9965606,0.48537457,3
46.595093,0.75059015,36.58669511054132,-121.74982742573177,0,1,6805.0435,0.58696574,4,1,false,false,25.89064,1.372447,15.432707,-1.9882761,0.49876523,3
46.613316,0.7508084,36.58670042739163,-121.74983290134792,0,1,6831.158,0.5887118,4,1,false,false,27.09564,1.3342093,15.959395,-1.9794647,0.5441529,3
46.63573,0.75102687,36.58670583444661,-121.74983837662306,0,1,6840.019,0.59084576,4,1,false,false,25.123499,1.6125699,15.210371,-1.9698099,0.58092993,3
46.663063,0.75124544,36.58671106122975,-121.74984396374987,0,1,6833.868,0.5927856,4,1,false,false,25.460096,1.8079276,15.370894,-1.9597983,0.58963686,3
46.690186,0.7514643,36.58671637808006,-121.74984966272834,0,1,6828.676,0.5943378,4,1,false,false,25.845148,1.9068415,14.705455,-1.9497437,0.5848203,3
46.71634,0.7516827,36.58672160486321,-121.74985536136579,0,1,6822.64,0.5972475,4,1,false,false,26.642315,1.6841677,14.877414,-1.9400712,0.55658567,3
46.7365,0.75190127,36.586726741579184,-121.7498611721959,0,1,6820.7305,0.60112786,4,1,false,false,29.001495,1.3621676,18.40723,-1.9306438,0.5667548,3
46.749714,0.7521201,36.58673187815766,-121.74986709453668,0,1,6835.4683,0.60675406,4,1,false,false,31.58267,1.2121465,18.619633,-1.9204249,0.63411933,3
46.762844,0.7523389,36.58673692466897,-121.74987301687746,0,1,6846.8486,0.61354417,4,1,false,false,27.563349,1.2957435,16.492292,-1.9092448,0.66285425,3
46.78023,0.7525576,36.58674197118028,-121.7498790510699,0,1,6848.438,0.62111074,4,1,false,false,25.443611,1.5174688,15.042083,-1.8980958,0.6331511,3
46.809277,0.75277644,36.586746927624425,-121.74988519677298,0,1,6837.974,0.6275129,4,1,false,false,25.341536,2.1028948,14.045502,-1.8879256,0.54975927,3
46.837105,0.7529956,36.58675188406857,-121.74989134247606,0,1,6812.135,0.6370202,4,1,false,false,24.554354,1.8102697,13.537405,-1.8794701,0.46140456,3
46.86126,0.75321484,36.58675675030805,-121.74989748852015,0,1,6821.6,0.65021366,4,1,false,false,23.554998,1.4976444,13.97411,-1.8719964,0.43627813,3
46.87812,0.7534342,36.58676161668503,-121.74990374607489,0,1,6860.9556,0.6678709,4,1,false,false,25.528315,1.0962882,14.312258,-1.8644602,0.46910313,3
46.894993,0.7536537,36.58676639285734,-121.74991011548128,0,1,6880.0166,0.6841704,4,1,false,false,24.66874,1.3430073,14.799852,-1.85596,0.53353333,3
46.91639,0.75387335,36.58677116902965,-121.74991648454667,0,1,6876.521,0.69542485,4,1,false,false,25.639988,1.5242767,15.371222,-1.8463957,0.591795,3
46.93874,0.7540933,36.586775945201964,-121.74992296580474,0,1,6873.32,0.69950014,4,1,false,false,26.20142,1.60429,16.02222,-1.8359772,0.6278903,3
46.95913,0.7543134,36.58678054110244,-121.7499294467218,0,1,6869.9805,0.69755936,4,1,false,false,26.801071,1.4986318,15.978075,-1.8251239,0.6451201,3
46.976524,0.7545337,36.586785227207585,-121.74993603949049,0,1,6870.1777,0.6936785,4,1,false,false,27.785002,1.4364716,17.23898,-1.814048,0.6590444,3
46.991,0.7547542,36.5867897330409,-121.74994263260022,0,1,6875.35,0.6901857,4,1,false,false,29.741327,1.3090503,17.586245,-1.8026907,0.67782605,3
47.002064,0.75497514,36.58679423887421,-121.74994933687958,0,1,6876.357,0.688439,4,1,false,false,30.20546,1.2645814,18.896225,-1.7910191,0.69283974,3
47.011295,0.75519615,36.58679874470753,-121.74995604149994,0,1,6875.578,0.6878573,4,1,false,false,29.049282,1.013135,18.254004,-1.7791036,0.6979087,3
47.023018,0.75541735,36.586803070269006,-121.74996285797198,0,1,6875.3564,0.68746877,4,1,false,false,26.593922,1.1699227,16.872158,-1.7675025,0.65796113,3
47.035374,0.75563884,36.586807395967995,-121.74996978595465,0,1,6871.0107,0.6878573,4,1,false,false,27.542288,1.4697807,16.413067,-1.7568258,0.60753334,3
47.047974,0.75586075,36.58681172152947,-121.74997671393733,0,1,6867.947,0.6882452,4,1,false,false,30.009312,1.3127586,18.035053,-1.7467418,0.5951782,3
47.054115,0.75608295,36.58681595702379,-121.74998375377166,0,1,6876.5273,0.6896034,4,1,false,false,31.67096,1.007944,18.641014,-1.7362579,0.64682895,3
47.058563,0.7563053,36.58682010231343,-121.749990793606,0,1,6896.6333,0.6913501,4,1,false,false,30.464413,1.0787499,17.519493,-1.7245691,0.71637344,3
47.06421,0.7565279,36.58682415767342,-121.74999783309933,0,1,6906.8477,0.6940665,4,1,false,false,30.212772,1.1873469,19.010185,-1.7119775,0.74319375,3
47.06876,0.7567511,36.5868282128959,-121.75000509663698,0,1,6888.731,0.6977536,4,1,false,false,32.784565,1.2133791,21.303995,-1.6994019,0.7208607,3
47.068604,0.75697446,36.58683217805122,-121.75001224798197,0,1,6861.0093,0.70144063,4,1,false,false,33.834446,0.9441842,22.152924,-1.6873814,0.68566906,3
47.06255,0.757198,36.58683605300186,-121.75001962303027,0,1,6854.5723,0.70493346,4,1,false,false,31.254528,0.54058003,20.950424,-1.6760079,0.64038926,3
47.066856,0.757422,36.58683983788534,-121.75002699807858,0,1,6867.7114,0.70823264,4,1,false,false,26.33298,1.2612746,15.302172,-1.6656134,0.56809396,3
47.081844,0.7576465,36.586843622768825,-121.75003437312688,0,1,6873.229,0.7111433,4,1,false,false,24.415619,1.7213609,12.672903,-1.6567154,0.4769499,3
47.1043,0.7578713,36.586847317585146,-121.75004185968584,0,1,6861.2627,0.7177416,4,1,false,false,21.97317,1.8907079,11.1177025,-1.6494495,0.38939717,3
47.127216,0.75809646,36.5868509223343,-121.7500493465858,0,1,6859.4453,0.73384905,4,1,false,false,19.895979,1.604511,10.817762,-1.6435043,0.33667713,3
47.145878,0.7583224,36.58685452694595,-121.75005683348576,0,1,6887.684,0.7621846,4,1,false,false,18.962355,1.2230225,11.058247,-1.6380246,0.33744127,3
47.153004,0.7585488,36.5868581315576,-121.75006443189638,0,1,6928.76,0.79032797,4,1,false,false,26.026325,0.55083627,15.028383,-1.6317706,0.44022995,3
47.156487,0.75877535,36.58686164610208,-121.750072030307,0,1,6953.8203,0.81924963,4,1,false,false,26.955357,0.86687416,16.087118,-1.6228272,0.6148798,3
47.169342,0.7590021,36.5868650705794,-121.7500796287176,0,1,6956.362,0.8305086,4,1,false,false,25.602112,1.6335115,14.728394,-1.6110656,0.7423127,3
47.195415,0.75923,36.58686849505672,-121.75008733897987,0,1,6930.476,0.831091,4,1,false,false,23.99015,2.3179612,14.759427,-1.5983343,0.721913,3
47.219467,0.7594581,36.58687182932937,-121.75009504924215,0,1,6879.5586,0.8209969,4,1,false,false,26.439852,1.9649546,15.659035,-1.5869273,0.6241307,3
47.23414,0.75968647,36.586875073534856,-121.75010287135608,0,1,6862.8633,0.8050795,4,1,false,false,28.825611,1.4156679,16.845179,-1.5770172,0.5640224,3
47.237118,0.75991505,36.58687831774034,-121.750110693129,0,1,6886.6616,0.7967332,4,1,false,false,29.531244,0.7935621,16.713297,-1.5675232,0.5753292,3
47.239708,0.76014364,36.58688147187866,-121.7501186270946,0,1,6915.147,0.7870283,4,1,false,false,25.626822,0.9999992,14.032307,-1.5574688,0.6099072,3
47.25001,0.7603724,36.58688453581232,-121.75012644886752,0,1,6926.51,0.77790594,4,1,false,false,24.230734,1.3611481,12.877543,-1.5472076,0.60171604,3
47.264416,0.7606013,36.5868875096788,-121.75013438249209,0,1,6920.0127,0.77014184,4,1,false,false,26.517418,1.5518813,13.824156,-1.5372816,0.5860945,3
47.27356,0.76082987,36.58689048354529,-121.75014242796833,0,1,6907.451,0.76276696,4,1,false,false,28.90028,1.2315705,17.92229,-1.5272477,0.6196712,3
47.27753,0.76105833,36.586893457411776,-121.75015047344458,0,1,6917.472,0.7584967,4,1,false,false,26.411724,0.9237517,16.342659,-1.5162098,0.68778145,3
47.282036,0.7612868,36.58689625100643,-121.75015851892081,0,1,6959.158,0.75675017,4,1,false,false,23.290249,1.064792,12.552364,-1.5042905,0.7067914,3
47.296734,0.76151544,36.58689904460108,-121.75016656439705,0,1,6977.86,0.7575266,4,1,false,false,22.41568,1.9666626,11.527828,-1.4926013,0.66221386,3
47.31948,0.76174355,36.586901748128575,-121.75017472172496,0,1,6930.867,0.7610198,4,1,false,false,22.147717,2.2470906,11.527058,-1.482178,0.57469827,3
47.342644,0.7619717,36.586904451518556,-121.75018287905286,0,1,6893.2314,0.7718889,4,1,false,false,21.947992,2.01376,11.7767725,-1.4733466,0.4883671,3
47.356426,0.76220006,36.58690706497888,-121.75019103603974,0,1,6910.8174,0.79091036,4,1,false,false,20.481302,1.2477007,10.961306,-1.465722,0.4415011,3
47.36329,0.76242834,36.58690958823454,-121.7501993052193,0,1,6956.5835,0.8151735,4,1,false,false,18.950285,0.9771799,9.4476385,-1.458511,0.43629608,3
47.371437,0.76265603,36.58691211149019,-121.75020746220619,0,1,6993.2725,0.83846754,4,1,false,false,17.810032,1.0918591,8.674499,-1.4512515,0.44410998,3
47.382442,0.7628838,36.586914634745845,-121.75021573104473,0,1,7012.3096,0.85885096,4,1,false,false,17.339954,1.1489066,8.547113,-1.4437598,0.46354538,3
47.395863,0.76311165,36.58691706793434,-121.75022400022429,0,1,7033.479,0.88020647,4,1,false,false,17.0329,1.543943,8.470415,-1.4358541,0.4869311,3
47.413883,0.76333916,36.58691950112283,-121.75023238091451,0,1,7043.6475,0.8978745,4,1,false,false,20.624495,1.7098949,10.670157,-1.427559,0.5175785,3
47.427677,0.76356643,36.58692184410665,-121.75024064975305,0,1,7009.99,0.91573715,4,1,false,false,27.088766,1.7426634,16.070847,-1.4183841,0.5828785,3
47.435467,0.76379377,36.58692409702331,-121.75024903044326,0,1,6962.518,0.9260278,4,1,false,false,27.38679,1.5309061,16.673948,-1.4079477,0.6521247,3
47.436028,0.7640211,36.586926349939965,-121.75025741113348,0,1,6964.276,0.92097944,4,1,false,false,26.133348,0.9468277,15.810882,-1.3967966,0.6590034,3
47.435284,0.7642479,36.58692842258478,-121.75026579182368,0,1,7002.944,0.90641713,4,1,false,false,24.854992,1.3260375,12.429396,-1.3858148,0.6300441,3
47.44411,0.76447463,36.58693058543428,-121.75027428436555,0,1,6988.5327,0.8838956,4,1,false,false,24.826345,1.8697703,13.217177,-1.3756843,0.57352555,3
47.457294,0.76470137,36.58693256801194,-121.75028266505575,0,1,6940.4106,0.8660341,4,1,false,false,23.774483,1.9200649,12.133165,-1.3664508,0.52731943,3
47.46188,0.76492816,36.586934550589596,-121.75029115725661,0,1,6935.7085,0.85885113,4,1,false,false,25.812807,0.86663103,13.649617,-1.3579538,0.50579304,3
47.45011,0.7651545,36.58693644296258,-121.75029964979848,0,1,6981.1875,0.85632765,4,1,false,false,25.834454,0.5273311,14.7162,-1.3489156,0.57703507,3
47.443745,0.76538074,36.586938245268406,-121.750308253851,0,1,7026.4854,0.8532213,4,1,false,false,28.067774,1.0263999,15.067457,-1.3388255,0.6163362,3
47.44225,0.765607,36.586940047711735,-121.75031674639287,0,1,7002.631,0.84273815,4,1,false,false,29.103977,1.4226222,17.559032,-1.3280151,0.6659585,3
47.438477,0.76583314,36.586941759812895,-121.7503253507864,0,1,6968.0513,0.82507324,4,1,false,false,28.781542,1.059834,16.459711,-1.3161231,0.7345484,3
47.42957,0.76605904,36.58694338198439,-121.75033395483891,0,1,6996.9688,0.807215,4,1,false,false,28.52198,0.95712066,15.088542,-1.3033055,0.7635308,3
47.421886,0.7662849,36.586944913951214,-121.75034255889143,0,1,7020.6714,0.7907162,4,1,false,false,30.362368,1.3855381,17.66473,-1.2903612,0.75789666,3
47.418602,0.7665108,36.58694635585088,-121.75035116328495,0,1,6982.307,0.77732325,4,1,false,false,31.289843,1.8440464,16.650833,-1.277533,0.74430096,3
47.42261,0.76673657,36.58694770754587,-121.75035987918913,0,1,6937.34,0.7676187,4,1,false,false,26.70815,2.0578759,14.287974,-1.2653252,0.6783824,3
47.423077,0.76696235,36.58694905937836,-121.75036848324164,0,1,6929.4546,0.75810874,4,1,false,false,25.108397,1.5961132,14.628677,-1.254797,0.5586195,3
47.42905,0.7671882,36.58695032100619,-121.75037719914582,0,1,6923.502,0.74937487,4,1,false,false,24.912228,1.9694449,12.048396,-1.2467853,0.39744246,3
47.437035,0.7674141,36.58695149242935,-121.75038591505,0,1,6899.774,0.74976337,4,1,false,false,21.794838,1.4887936,10.955944,-1.2414937,0.27046508,3
47.43468,0.7676401,36.58695257392285,-121.75039463095418,0,1,6930.36,0.75539166,4,1,false,false,17.42923,0.27461767,9.020303,-1.2374963,0.2515194,3
47.43128,0.7678661,36.58695365527884,-121.75040334685835,0,1,7041.8477,0.7643194,4,1,false,false,15.188986,0.69993687,6.337202,-1.2333066,0.27254298,3
47.437424,0.76809204,36.58695473663484,-121.75041206276252,0,1,7104.2383,0.7724711,4,1,false,false,13.404476,0.84174436,5.0425763,-1.2287883,0.2924729,3
47.4439,0.76831824,36.586955727923666,-121.75042077866671,0,1,7103.5625,0.7885811,4,1,false,false,15.090406,0.995164,6.736188,-1.2234797,0.36695284,3
47.452564,0.76854455,36.586956719212495,-121.75042949457088,0,1,7137.177,0.80702084,4,1,false,false,15.243568,1.1768603,7.6960692,-1.2166167,0.46162078,3
47.46886,0.76877105,36.586957620434156,-121.75043832232672,0,1,7173.38,0.8091562,4,1,false,false,17.12835,1.8608346,9.417368,-1.2081751,0.53896815,3
47.492393,0.76899755,36.58695852151832,-121.75044703823089,0,1,7129.711,0.8006152,4,1,false,false,18.506767,2.366406,9.966961,-1.1988163,0.56489325,3
47.518738,0.7692245,36.58695933267282,-121.75045586598672,0,1,7064.229,0.77771163,4,1,false,false,18.803556,2.498855,10.194618,-1.1893926,0.55340636,3
47.540966,0.7694518,36.586960143689815,-121.7504645818909,0,1,7044.144,0.7505395,4,1,false,false,20.59635,2.1717544,11.699612,-1.1803566,0.52680254,3
47.555576,0.7696792,36.58696086463964,-121.75047340964673,0,1,7034.4946,0.7208467,4,1,false,false,21.440668,1.9257376,11.51278,-1.1717755,0.5024843,3
47.568226,0.7699067,36.58696158558948,-121.75048223706156,0,1,7015.113,0.68940914,4,1,false,false,20.216692,1.7749852,10.20229,-1.1636236,0.47720408,3
47.579914,0.77013475,36.58696221633463,-121.7504910648174,0,1,7016.666,0.6597215,4,1,false,false,18.913486,1.6537164,9.655348,-1.15593,0.44803354,3
47.59323,0.77036285,36.586962757012635,-121.75049989257323,0,1,7037.967,0.627125,4,1,false,false,17.978731,1.733038,8.9712925,-1.1488627,0.40402326,3
47.608654,0.770591,36.586963297828135,-121.75050871998806,0,1,7040.0894,0.5984116,4,1,false,false,17.187168,1.7354656,8.362007,-1.1425699,0.36383617,3
47.62179,0.7708192,36.586963748301464,-121.7505175477439,0,1,7037.7544,0.58696586,4,1,false,false,18.635176,1.6034896,10.05954,-1.1366403,0.36594358,3
47.631283,0.77104694,36.58696419891229,-121.75052637549973,0,1,7054.2197,0.5823099,4,1,false,false,18.711386,1.3427219,10.080879,-1.1303471,0.39641848,3
47.637352,0.7712746,36.586964649523125,-121.75053520325557,0,1,7079.2617,0.5712528,4,1,false,false,19.252346,1.2250681,10.898539,-1.1234114,0.4361395,3
47.64433,0.77150244,36.586964919862126,-121.75054403067038,0,1,7102.4272,0.5567036,4,1,false,false,19.960588,1.6320677,10.381086,-1.1156703,0.48083377,3
47.66317,0.7717301,36.58696519020113,-121.75055285842623,0,1,7098.474,0.5357545,4,1,false,false,19.381819,2.324233,10.581206,-1.1074909,0.48003736,3
47.68782,0.7719577,36.58696546054012,-121.75056179769271,0,1,7049.987,0.5134485,4,1,false,false,19.398338,2.540801,10.959602,-1.0995975,0.4545249,3
47.71445,0.7721853,36.586965640811954,-121.75057062544855,0,1,7014.265,0.4907562,4,1,false,false,19.09995,2.4569397,10.553117,-1.0923923,0.3991665,3
47.73327,0.7724132,36.586965821083794,-121.75057945320438,0,1,7009.718,0.4723315,4,1,false,false,20.542395,1.8684971,10.796834,-1.0862693,0.3462347,3
47.744514,0.77264076,36.586965821083794,-121.75058839247086,0,1,7018.361,0.46845284,4,1,false,false,22.116425,1.7143506,12.979401,-1.0805684,0.345184,3
47.7538,0.7728684,36.586965911150955,-121.7505972202267,0,1,7024.436,0.4734951,4,1,false,false,21.81213,1.5151626,12.810961,-1.0746799,0.36210832,3
47.762554,0.7730961,36.586965821083794,-121.75060615949319,0,1,7039.0547,0.467483,4,1,false,false,20.486315,1.5863705,10.597045,-1.0683178,0.3889071,3
47.78106,0.7733238,36.58696573087912,-121.75061498724902,0,1,7053.713,0.45914415,4,1,false,false,19.626053,2.151388,10.305878,-1.0617915,0.3753946,3
47.8044,0.7735514,36.586965640811954,-121.7506239265155,0,1,7025.254,0.44925362,4,1,false,false,19.592264,2.2415147,11.355295,-1.0558381,0.3354133,3
47.82666,0.7737791,36.58696537047296,-121.75063275427134,0,1,6998.5874,0.4403335,4,1,false,false,20.41912,2.0567274,12.017831,-1.0504717,0.31123033,3
47.844173,0.774007,36.58696519020113,-121.75064169387883,0,1,7010.8687,0.4335462,4,1,false,false,19.647284,1.6710312,10.692436,-1.0453368,0.30541044,3
47.860134,0.77423483,36.58696482979496,-121.75065052129366,0,1,7034.8306,0.42753488,4,1,false,false,18.509628,1.6247278,10.328622,-1.0402185,0.30583724,3
47.880127,0.77446276,36.58696446925129,-121.75065946090116,0,1,7044.631,0.42152345,4,1,false,false,17.15668,1.9084601,9.434309,-1.0351217,0.29773256,3
47.907112,0.7746907,36.58696410884513,-121.75066828831598,0,1,7037.3516,0.41706362,4,1,false,false,15.576084,2.0876265,8.107145,-1.0304567,0.25988787,3
47.9351,0.7749189,36.586963658234296,-121.75067722792348,0,1,7029.3955,0.41648158,4,1,false,false,15.264391,1.956871,8.166872,-1.0265154,0.22484772,3
47.961178,0.77514714,36.58696320762346,-121.75068605567931,0,1,7039.348,0.42578945,4,1,false,false,15.355331,1.7080027,8.749444,-1.0230341,0.20852481,3
47.98241,0.7753754,36.58696266694547,-121.7506949949458,0,1,7059.9766,0.4413028,4,1,false,false,15.297225,1.4254262,9.213257,-1.0195258,0.22726378,3
48.00264,0.77560383,36.58696212626747,-121.75070393421228,0,1,7086.7554,0.45119286,4,1,false,false,15.517552,1.4064695,9.6471815,-1.0154461,0.2675603,3
48.024677,0.77583236,36.586961495384806,-121.75071276196812,0,1,7108.606,0.45429596,4,1,false,false,16.075397,1.6567974,10.126052,-1.0105699,0.313321,3
48.051746,0.77606106,36.58696086463964,-121.7507217012346,0,1,7109.8716,0.45313245,4,1,false,false,16.44274,2.0158324,10.520704,-1.004969,0.34826678,3
48.08606,0.7762898,36.586960233756976,-121.75073052899043,0,1,7092.095,0.44692665,4,1,false,false,14.018591,2.3427293,8.103256,-0.9990731,0.34072408,3
48.124306,0.77651876,36.58695951280715,-121.75073946859793,0,1,7071.641,0.43684277,4,1,false,false,12.864941,2.3318543,7.0131702,-0.99380255,0.28725147,3
48.16164,0.77674794,36.58695870179015,-121.75074829601276,0,1,7059.866,0.4325765,4,1,false,false,13.921913,2.2192962,8.507966,-0.9895757,0.23161815,3
48.19138,0.77697736,36.58695789077316,-121.75075723562026,0,1,7055.3833,0.44382402,4,1,false,false,16.478159,1.6220618,10.545893,-0.98603266,0.21992964,3
48.211273,0.77720684,36.58695707975616,-121.75076617488673,0,1,7074.8623,0.4634106,4,1,false,false,15.241629,1.1676342,8.9026375,-0.9820893,0.26815614,3
48.22943,0.77743644,36.58695626860166,-121.75077500264257,0,1,7125.385,0.46922845,4,1,false,false,14.304967,1.0620501,8.416897,-0.9771682,0.32416275,3
48.252037,0.7776662,36.58695527731283,-121.75078394190906,0,1,7161.6074,0.46438015,4,1,false,false,14.785006,1.653781,8.87723,-0.9714005,0.3620179,3
48.28425,0.77789617,36.586954376228675,-121.7507927696649,0,1,7145.769,0.45798057,4,1,false,false,15.051907,2.0624504,8.7651615,-0.9652519,0.37168327,3
48.318253,0.7781262,36.58695338493985,-121.75080170893138,0,1,7114.4946,0.4496416,4,1,false,false,14.069518,1.9934962,8.152959,-0.95907015,0.36953214,3
48.349983,0.77835643,36.58695230358385,-121.75081053668721,0,1,7126.951,0.4349034,4,1,false,false,14.66377,1.8646153,8.97158,-0.9529702,0.36291042,3
48.37919,0.778587,36.58695131229502,-121.75081947595369,0,1,7141.6235,0.42559546,4,1,false,false,14.603922,1.7878147,8.936959,-0.9470083,0.35426557,3
